Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.318582,30.9909,107.697,1,13,1.00769,27.921,0.684,8.032,0.85,18.352,16.064,33.116
0.247229,29.5519,106.485,1,13,1.31538,28.212,0.701,7.957,1.011,18.54,16.09,32.092
0.307365,31.9864,105.096,1,13,1.40769,27.203,0.669,7.249,1.033,18.249,16.513,31.869
0.30186,29.7066,103.604,1,13,0.8,26.253,0.685,6.196,0.833,18.535,16.244,32.167
0.343527,27.2209,103.975,1,13,0.9,26.511,0.654,6.572,0.796,18.485,16.093,32.401
0.298905,32.0633,110.708,1,13,2.00769,31.725,0.702,11.834,0.886,18.301,16.121,31.931
0,45.2234,101.646,1,13,1.00769,26.751,0.674,6.994,0.842,18.238,16.158,29.252
0,38.9761,100.84,1,13,0.9,27.145,0.799,6.652,0.786,18.906,16.296,28.772
0.362874,24.7039,105.314,1,13,1.06154,27.308,0.874,6.298,1.616,18.516,16.911,30.882
0.18174,37.5657,104.523,1,13,0.607692,26.309,0.684,6.558,0.747,18.318,16.192,31.998
0.357011,26.0768,108.829,1,13,1.00769,27.727,0.752,7.068,1.312,18.592,16.215,33.674
0.316898,28.4928,104.331,1,13,1.00769,26.563,0.695,6.324,1.133,18.409,16.368,31.835
0.174974,35.1017,102.745,1,13,0.8,26.129,0.661,6.133,0.968,18.365,16.255,31.973
0.310254,31.489,108.248,1,13,1.7,29.959,0.711,10.036,0.833,18.375,15.9,31.617
