Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
967.833,0,0,2.49425,23.3333,1.34262,0.254637,0.516881,0
1463.04,0,0,2.10438,23.3333,1.10833,0.244148,0.420184,0
219.828,0,0,2.11093,23.3333,1.11809,0.24409,0.419223,0
1586.77,0,0,2.12101,23.3333,1.12118,0.24344,0.425204,0
1798.25,0,0,2.16572,23.3333,1.14506,0.244411,0.437332,0
1789.33,0,0,2.12586,23.3333,1.11971,0.241925,0.430091,0
2002.14,0,0,2.14224,23.3333,1.1328,0.242887,0.431159,0
2034.92,0,0,2.15887,23.3333,1.1439,0.243756,0.432578,0
1068.77,0,0,2.11589,23.3333,1.12122,0.244336,0.421441,0
1886.77,0,0,2.11648,23.3333,1.12063,0.242258,0.422015,0
1912.82,0,0,2.14268,23.3333,1.13221,0.245055,0.428259,0
1639.06,0,0,2.1421,23.3333,1.1322,0.243522,0.43119,0
1947.69,0,0,2.14445,23.3333,1.13147,0.244282,0.431227,0
1761.18,0,0,2.12546,23.3333,1.12244,0.24268,0.427957,0
1676.44,0,0,2.14532,23.3333,1.13423,0.243098,0.432101,0
1930.89,0,0,2.13845,23.3333,1.12789,0.243953,0.430953,0
199.097,0,0,2.13731,23.3333,1.12259,0.244035,0.437483,0
1964.51,0,0,2.12812,23.3333,1.12396,0.244237,0.426455,0
1964.25,0,0,2.15481,23.3333,1.13969,0.243741,0.433703,0
248.822,0,0,2.11642,23.3333,1.12057,0.241949,0.422512,0
376.097,0,0,2.10333,23.3333,1.10992,0.242831,0.421694,0
1908.89,0,0,2.13359,23.3333,1.1261,0.243458,0.428133,0
1443.71,0,0,2.14918,23.3333,1.13753,0.244704,0.431356,0
1559.33,0,0,2.1402,23.3333,1.12821,0.244362,0.431356,0
1711.82,0,0,2.14997,23.3333,1.13577,0.24363,0.432695,0
1493.71,0,0,2.15149,23.3333,1.135,0.244417,0.43668,0
1918.17,0,0,2.1366,23.3333,1.12973,0.244668,0.427772,0
1569.14,0,0,2.145,23.3333,1.13537,0.24287,0.431288,0
2025.76,0,0,2.12429,23.3333,1.11992,0.243348,0.425896,0
1678.12,0,0,2.17498,23.3333,1.14408,0.245549,0.44298,0
289.901,0,0,2.10124,23.3333,1.10533,0.243442,0.424872,0
1951.53,0,0,2.16689,23.3333,1.14518,0.243488,0.436868,0
1363.36,0,0,2.13633,23.3333,1.12971,0.244114,0.42781,0
160.979,0,0,2.17385,23.3333,1.14942,0.245079,0.441788,0
210.447,0,0,2.1727,23.3333,1.15316,0.243584,0.43843,0
