MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
574.867,0.000160192,0.0109434,270149,0.000699411,0.060395,1.1
12352.9,0.000155428,0.011916,1.1621e+07,0.000817083,0.00661491,1.1
0.141083,2.03772e-05,0.0103026,7.64549,0.000246107,0.613198,1.1
2950.46,0.000135062,0.0147809,526712,0.000427757,0.324187,1.1
3077.55,0.000232853,0.00979954,1.11348e+06,0.00114474,0.173385,1.1
1155.93,0.000241509,0.00990087,598737,0.00123656,0.0568876,1.1
0.0699638,1.84329e-05,0.00420128,5.56495,0.000279527,0.44192,1.1
11345.3,0.000179843,0.0202533,6.14399e+06,0.00077129,0.26509,1.1
8807.67,0.000231175,0.0138957,5.23393e+06,0.00117405,0.0732039,1.1
15368.4,0.000290006,0.0113076,7.53318e+06,0.00304251,0.0401795,1.1
0.0531096,1.77251e-05,0.00453495,7.98956,0.000261057,0.684353,1.1
14294.4,0.00340543,0.022189,779066,0.0479885,0,1.1
3538.93,0.000184945,0.0107887,315824,0.0017559,0.0308326,1.1
11800.2,0.000238108,0.0111531,9.99609e+06,0.00145997,0.0514041,1.1
52.8572,5.20319e-05,0.0120779,31102.8,0.000796329,0.685341,1.1
238.959,7.68089e-05,0.00658524,44383,0.00081312,0.13867,1.1
689.736,0.000124211,0.00701052,209917,0.000853542,0.209813,1.1
1121.89,0.000139731,0.00954097,184918,0.000820166,0.52444,1.1
0.0073457,6.45424e-06,0.00100086,0.904048,0.00013234,0.607475,1.1
4299.13,0.000135928,0.0137132,1.38359e+06,0.000787281,0.157332,1.1
919.394,0.000213255,0.0094023,244002,0.0011164,0.158177,1.1
3800.47,0.000226173,0.010212,767039,0.00108365,0,1.1
114.003,4.52023e-05,0.00886777,70643.2,0.000258832,0.531474,1.1
1672.1,0.000294913,0.00987214,170077,0.00482842,0.00996788,1.1
1376.51,0.00049005,0.0130774,617610,0.00679921,0.0292031,1.1
5731.57,0.000564141,0.0134697,1.05451e+06,0.00824414,0.132586,1.1
0.191223,3.07891e-05,0.00606677,4.24354,0.000244778,0.55409,1.1
2629.09,0.000780426,0.0145897,623885,0.00861093,0,1.1
3453.63,0.000278402,0.0107152,704324,0.000902413,0.0530947,1.1
15694.4,0.0003773,0.0118642,9.84578e+06,0.00165849,0,1.1
0.0527695,1.25427e-05,0.0044466,2.09595,0.000145331,0.536347,1.1
2577.82,0.000159208,0.0190583,1.4115e+06,0.00124101,0.220045,1.1
699.479,0.000180376,0.00932946,185207,0.000948894,0.188021,1.1
579.179,0.000188718,0.00967031,87563.1,0.000624803,0.132228,1.1
0.560487,1.94231e-05,0.000943383,484.902,0.000703275,0.516113,1.1
8045.65,0.00394741,0.00909887,131557,0.0408937,0,1.1
1218.45,0.000395895,0.0117919,88511.5,0.00590739,0,1.1
3812.13,0.000264543,0.0112113,2.1166e+06,0.00104972,0.00235518,1.1
0.130178,2.15014e-05,0.00769508,4.86419,0.000213035,0.516876,1.1
2633.83,0.000153072,0.0150411,1.12671e+06,0.000629529,0.00414467,1.1
92.2735,0.000183106,0.0151945,79892,0.00071545,0.110732,1.1
8256.47,0.00230167,0.0138673,2.82475e+06,0.0423234,0,1.1
