Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
220.465,0,0,10.5089,27.7405,8.67044,0.433323,0.868228,0
106.792,0,0,11.1492,29.0543,9.33448,0.434641,0.83647,0
1219.39,0,0,10.9302,29.9129,9.0809,0.441008,0.871959,0
1607.31,0,0,11.5208,31.0343,9.68694,0.432013,0.85821,0
38.7797,0,0,11.7861,29.7006,9.92847,0.437691,0.863756,0
194.559,0,0,11.1562,29.351,9.30926,0.438305,0.864346,0
521.065,0,0,11.0868,29.459,9.24879,0.43605,0.861494,0
47.8387,0,0,11.0598,28.1503,9.20656,0.435465,0.870582,0
148.482,0,0,11.6779,29.5787,9.81382,0.434282,0.874308,0
10.5612,0,0,12.0232,28.5713,10.1358,0.435388,0.885634,0
96.5767,0,0,10.8463,28.261,9.02654,0.43353,0.844828,0
117.468,0,0,11.6408,29.695,9.77817,0.438169,0.874382,0
46.3185,0,0,11.3261,28.6711,9.45898,0.44064,0.875,0
77.4716,0,0,11.7017,30.1963,9.82336,0.439432,0.889402,0
1562.36,0,0,11.7119,31.2495,9.84993,0.434302,0.879877,0
59.5325,0,0,11.7103,28.8822,9.83866,0.439862,0.872425,0
141.543,0,0,10.3817,27.5128,8.52489,0.441504,0.878021,0
39.4333,0,0,12.6411,31.8986,10.7577,0.43057,0.888031,0
96.3507,0,0,11.3851,28.9873,9.53031,0.434107,0.870233,0
26.6452,0,0,12.0986,29.7193,10.2054,0.437848,0.892891,0
1426.56,0,0,11.2905,30.5407,9.45397,0.43664,0.853929,0
99.4348,0,0,12.0649,30.6236,10.22,0.434634,0.85741,0
42.2179,0,0,11.5098,28.77,9.639,0.437773,0.879091,0
205.66,0,0,10.7703,28.452,8.96951,0.4285,0.831353,0
50.0164,0,0,11.6294,29.719,9.78463,0.435286,0.856241,0
51.4088,0,0,12.4854,31.2093,10.5835,0.4426,0.899651,0
313.408,0,0,10.1943,28.2696,8.36197,0.440837,0.860998,0
12.3714,0,0,11.7393,28.0437,9.83528,0.439262,0.900011,0
1394.07,0,0,10.8444,29.7619,9.0438,0.433315,0.830626,0
202.077,0,0,10.4461,28.5074,8.63307,0.43348,0.845285,0
93.0952,0,0,11.7385,29.9665,9.86759,0.444626,0.876614,0
167.909,0,0,9.81913,26.1466,7.99356,0.436638,0.860005,0
97.0262,0,0,11.0366,27.9134,9.16496,0.438645,0.881305,0
189.201,0,0,10.9534,28.9986,9.10388,0.437289,0.868701,0
112.69,0,0,11.1005,27.9658,9.22893,0.438241,0.880465,0
197.096,0,0,11.39,29.9183,9.54328,0.441009,0.860924,0
55.0416,0,0,12.125,30.4972,10.2358,0.437713,0.891622,0
65.7695,0,0,12.1922,29.8937,10.2455,0.447276,0.935642,0
157.956,0,0,11.0909,28.4499,9.23156,0.440074,0.87346,0
21.7727,0,0,12.3182,29.1745,10.4109,0.436732,0.90144,0
120.699,0,0,10.7717,27.4763,8.94829,0.44058,0.839889,0
76.3257,0,0,11.2493,28.078,9.38738,0.43271,0.874868,0
