MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
4495.63,0.0048447,0.0225749,610784,0.0801051,0,0.6
3446.07,0.00265237,0.0110679,4.25429e+06,0.0687051,0.00280009,0.6
1124.94,0.000392462,0.00893825,1.48868e+06,0.00227063,0.805208,0.6
82.9884,0.00109973,0.0148351,42811.7,0.0163813,0,0.6
112.746,0.0010252,0.0144361,110664,0.0131233,0.20702,0.6
39.1237,0.00144412,0.0152651,18469.4,0.0270206,0.264339,0.6
1031.94,0.000279062,0.0071728,1.49251e+06,0.00192675,0.707388,0.6
15407.7,0.000488703,0.00854259,2.28525e+07,0.00315186,0.0602537,0.6
3478.59,0.000888047,0.0124483,4.26723e+06,0.0299083,0.0180486,0.6
512.428,0.000815748,0.0116695,209836,0.0284821,0.0748127,0.6
146.916,0.00260656,0.0105408,3986.3,0.0206902,0.637443,0.6
104.458,0.000654086,0.0107961,140237,0.0140334,0.019852,0.6
7.55977,0.000770721,0.0113231,4102.12,0.0137221,0.494854,0.6
8.99398,0.00104802,0.0125703,3067.83,0.0172123,0.111056,0.6
880.686,0.000379428,0.0155785,1.22946e+06,0.00223366,0.621872,0.6
29.2401,0.00104765,0.0154869,19674.3,0.00470619,0.330154,0.6
383.086,0.00105887,0.0107739,413015,0.0211745,0.066382,0.6
424.065,0.00102388,0.00906693,373818,0.0114082,0,0.6
