MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
476.147,0.000677577,0.0180981,254833,0.0020479,0.475966,0.2
202.073,0.00291737,0.0232613,74207.7,0.00795207,0.412112,0.2
147.851,0.000607991,0.0263827,10387.1,0.00143217,0.470687,0.2
63.2271,0.00114915,0.0403442,9847.61,0.00238369,0.58285,0.2
294.249,0.00246199,0.0296309,119453,0.00429308,0.344267,0.2
135.423,0.000661559,0.0238345,90258.1,0.00211942,0.55877,0.2
20.1164,0.000696279,0.0180538,14569.4,0.00263263,0.681329,0.2
122.625,0.000664194,0.0146457,38669.3,0.0022857,0.68449,0.2
13.4732,0.00124834,0.0385291,7464.23,0.00235502,0.593088,0.2
118.598,0.00279238,0.0589295,110320,0.00841454,0.69174,0.2
2399.76,0.000719269,0.0114755,1.72329e+06,0.00268231,0.546734,0.2
4.49026,0.00120695,0.0747429,12.6015,0.0026101,0.801597,0.2
106035,0.138537,0.0574222,4.78226e+06,0.321332,0,0.2
201.666,0.00594207,0.0373942,2917.56,0.011758,0.0213483,0.2
1323.34,0.000735549,0.0174722,264731,0.0032778,0.677193,0.2
96.7038,0.00108761,0.0470368,87376,0.0020793,0.528566,0.2
4.75373,0.000732242,0.0287364,200.007,0.00179876,0.563705,0.2
63.4794,0.000540682,0.0246107,42392.7,0.00177322,0.760787,0.2
3.35943,0.000845382,0.0305726,79.5408,0.00287552,0.473597,0.2
8.45763,0.000714383,0.0294664,374.968,0.00152548,0.690993,0.2
132.59,0.000813192,0.0223215,56493.4,0.00188214,0.582129,0.2
23.7092,0.000843135,0.026124,2160.26,0.00223354,0.557222,0.2
2297.4,0.00124053,0.0361726,1.90487e+06,0.00268657,0.525284,0.2
133.549,0.000648122,0.0321797,85328.7,0.00167314,0.587292,0.2
146.78,0.000702307,0.0177883,49948.9,0.00208387,0.661948,0.2
163.112,0.0011843,0.0379995,89044.2,0.00214043,0.449962,0.2
34.7436,0.000777238,0.0344535,5114.61,0.0017224,0.587536,0.2
42.013,0.000597111,0.023358,28696.9,0.00145411,0.758709,0.2
82.9445,0.000772027,0.0408031,10690.7,0.00156689,0.694412,0.2
45.2984,0.000509634,0.0317514,10471.2,0.00142837,0.597254,0.2
