Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
26.9205,0,0,6.32882,100,4.3962,0.484386,0.782873,0
15.5366,0,0,6.25929,100,4.32696,0.486676,0.784247,0
71.0972,0,0,6.169,100,4.26179,0.481648,0.768365,0
1605.99,0,0,5.88253,100,3.98495,0.489617,0.763581,0
91.3337,0,0,6.18668,100,4.27552,0.485636,0.771058,0
9.35337,0,0,6.28678,100,4.34618,0.485432,0.793751,0
142.996,0,0,6.05604,100,4.15837,0.480472,0.768452,0
73.6593,0,0,5.99146,100,4.10681,0.48451,0.760583,0
1504.28,0,0,5.81067,100,3.92643,0.490338,0.762297,0
25.9987,0,0,6.20307,100,4.28913,0.487829,0.7702,0
58.516,0,0,6.23023,100,4.31216,0.484727,0.773649,0
11.3137,0,0,6.26949,100,4.34846,0.485506,0.774003,0
111.025,0,0,6.05173,100,4.15679,0.481506,0.763143,0
20.4206,0,0,6.33476,100,4.40918,0.486305,0.775024,0
93.5124,0,0,6.11012,100,4.20156,0.485386,0.771708,0
13.4151,0,0,6.20474,100,4.27973,0.488648,0.780368,0
58.378,0,0,6.29058,100,4.3361,0.493753,0.797954,0
11.9736,0,0,6.41719,100,4.46925,0.485603,0.789123,0
1529.67,0,0,5.81198,100,3.90643,0.493072,0.771232,0
37.505,0,0,6.22457,100,4.29674,0.485522,0.783515,0
100.672,0,0,6.17403,100,4.25331,0.489697,0.775111,0
356.315,0,0,6.14141,100,4.20423,0.490694,0.794306,0
1354.88,0,0,5.87224,100,3.99536,0.488534,0.751079,0
64.5272,0,0,6.19861,100,4.27068,0.490366,0.786839,0
106.69,0,0,6.06599,100,4.16036,0.489522,0.7687,0
1526.83,0,0,5.8768,100,3.96874,0.495314,0.769841,0
1523,0,0,5.89129,100,3.98047,0.49566,0.77151,0
9.22565,0,0,6.38241,100,4.44079,0.486436,0.789328,0
29.1392,0,0,6.31981,100,4.38057,0.487438,0.790808,0
28.1018,0,0,6.20994,100,4.29658,0.480934,0.77589,0
32.1779,0,0,6.00702,100,4.11507,0.485586,0.760699,0
25.8287,0,0,6.39256,100,4.44522,0.490042,0.790907,0
