Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2037.39,0,0,2.41295,100,1.65588,0.171064,0.340509,0
2004.11,0,0,2.44585,100,1.68371,0.171232,0.343939,0
2066.8,0,0,2.42166,100,1.67037,0.170187,0.335596,0
2018.98,0,0,2.37248,100,1.62306,0.169882,0.334813,0
2013.07,0,0,2.40788,100,1.65599,0.170721,0.335903,0
2085.93,0,0,2.43409,100,1.67826,0.17171,0.336302,0
2013.83,0,0,2.4083,100,1.65619,0.171329,0.334328,0
1908.13,0,0,2.43347,100,1.68427,0.171383,0.330711,0
2059.05,0,0,2.44232,100,1.68521,0.169931,0.339364,0
2051.1,0,0,2.45598,100,1.6939,0.171077,0.342822,0
1686.28,0,0,2.39972,100,1.66029,0.171773,0.323306,0
2107.15,0,0,2.35423,100,1.60917,0.169606,0.332692,0
1985,0,0,2.42165,100,1.6642,0.171163,0.339054,0
2060.19,0,0,2.38424,100,1.63777,0.16983,0.331532,0
2005.13,0,0,2.43478,100,1.68306,0.173493,0.332539,0
2094.61,0,0,2.4215,100,1.66635,0.170514,0.33729,0
2001.85,0,0,2.39392,100,1.64737,0.169425,0.330785,0
1963.73,0,0,2.44289,100,1.68465,0.171455,0.338642,0
2096.01,0,0,2.34149,100,1.60013,0.168932,0.330201,0
2017.1,0,0,2.41007,100,1.65816,0.170686,0.334375,0
1935.21,0,0,2.4633,100,1.70235,0.173118,0.338736,0
2080.38,0,0,2.40705,100,1.65908,0.170624,0.332778,0
1974.25,0,0,2.42607,100,1.67354,0.171201,0.336215,0
2011.31,0,0,2.42275,100,1.6643,0.170156,0.342569,0
1863.95,0,0,2.48915,100,1.73188,0.17322,0.335187,0
