7.768950000000000244e+00,9.852400000000000047e-01,3.000000000000000000e+01,2.589650000000000007e-01,1.000000000000000000e+02,4.198850000000000193e+00,3.464360000000000106e+00,5.116200000000000081e+00,9.849139999999999562e-01,2.100000000000000000e+01,2.436290000000000122e-01,5.500000000000000000e+01,2.111089999999999911e+00,2.930180000000000007e+00,9.505699999999999150e+00,9.618649999999999700e-01,4.800000000000000000e+01,1.980349999999999888e-01,1.000000000000000000e+01,1.461349999999999927e+00,7.875960000000000072e+00,4.338440000000000296e+00,9.970959999999999823e-01,2.100000000000000000e+01,2.065919999999999979e-01,3.269230000000000302e+01,7.816670000000000007e-01,3.489030000000000076e+00,8.374750000000000583e+00,9.833589999999999831e-01,4.000000000000000000e+01,2.093689999999999996e-01,3.441389999999999816e+01,3.009110000000000174e+00,5.221169999999999867e+00,3.337720000000000020e+00,9.351810000000000400e-01,2.100000000000000000e+01,1.589389999999999969e-01,2.428569999999999851e+01,1.098829999999999973e+00,2.171310000000000073e+00
7.565929999999999822e+00,9.829369999999999497e-01,2.600000000000000000e+01,2.909970000000000057e-01,1.000000000000000000e+02,4.215440000000000076e+00,3.256450000000000067e+00,5.568699999999999761e+00,9.799980000000000357e-01,2.700000000000000000e+01,2.062479999999999869e-01,5.500000000000000000e+01,2.315139999999999976e+00,3.158079999999999998e+00,8.858090000000000686e+00,9.681419999999999471e-01,5.000000000000000000e+01,1.771619999999999862e-01,1.000000000000000000e+01,1.607169999999999987e+00,7.072040000000000326e+00,8.938169999999999504e+00,9.794779999999999598e-01,4.200000000000000000e+01,2.128140000000000032e-01,2.918639999999999901e+01,3.241769999999999818e+00,5.544109999999999872e+00,6.646480000000000388e+00,9.815190000000000303e-01,2.900000000000000000e+01,2.291890000000000038e-01,3.189740000000000109e+01,1.935829999999999940e+00,4.614790000000000170e+00,5.851980000000000182e+00,9.698959999999999804e-01,2.600000000000000000e+01,2.250759999999999983e-01,2.412590000000000146e+01,1.714879999999999960e+00,4.051050000000000040e+00
9.051679999999999282e+00,9.857930000000000303e-01,3.000000000000000000e+01,3.017230000000000190e-01,1.000000000000000000e+02,4.980349999999999611e+00,3.964370000000000172e+00,5.104119999999999990e+00,9.824519999999999920e-01,2.500000000000000000e+01,2.041650000000000131e-01,5.500000000000000000e+01,2.106790000000000163e+00,2.910789999999999988e+00,5.915670000000000428e+00,9.697360000000000424e-01,3.500000000000000000e+01,1.690190000000000026e-01,1.000000000000000000e+01,9.512739999999999529e-01,4.847529999999999895e+00,3.526120000000000143e+00,9.808799999999999741e-01,1.200000000000000000e+01,2.938430000000000208e-01,3.644230000000000302e+01,1.190779999999999950e+00,2.292469999999999786e+00,7.937109999999999665e+00,9.852290000000000214e-01,3.600000000000000000e+01,2.204750000000000043e-01,3.224360000000000070e+01,2.370830000000000215e+00,5.444320000000000270e+00,1.134479999999999933e+01,9.787529999999999841e-01,4.800000000000000000e+01,2.363510000000000055e-01,2.155330000000000013e+01,3.695289999999999964e+00,7.484070000000000000e+00
5.424920000000000186e+00,9.921830000000000371e-01,2.800000000000000000e+01,1.937470000000000026e-01,1.000000000000000000e+02,2.717929999999999957e+00,2.609030000000000182e+00,8.381690000000000751e+00,9.899480000000000501e-01,5.000000000000000000e+01,1.676340000000000052e-01,5.500000000000000000e+01,1.297889999999999988e+00,6.954539999999999722e+00,5.704100000000000392e+00,9.816289999999999738e-01,2.000000000000000000e+01,2.852049999999999863e-01,1.000000000000000000e+01,5.081099999999999506e-01,5.144070000000000142e+00,4.653349999999999653e+00,9.921860000000000124e-01,2.500000000000000000e+01,1.861339999999999939e-01,2.745560000000000045e+01,1.528319999999999901e+00,3.036979999999999791e+00,3.458110000000000017e+00,9.941280000000000117e-01,2.000000000000000000e+01,1.729050000000000031e-01,3.361540000000000106e+01,6.833200000000000385e-01,2.704590000000000050e+00,1.225539999999999985e+01,9.906779999999999475e-01,5.000000000000000000e+01,2.451069999999999915e-01,2.460500000000000043e+01,6.089610000000000412e+00,5.983959999999999724e+00
6.413280000000000314e+00,9.928409999999999735e-01,2.400000000000000000e+01,2.672200000000000131e-01,1.000000000000000000e+02,3.033790000000000209e+00,3.296079999999999899e+00,6.333230000000000359e+00,9.943269999999999609e-01,1.900000000000000000e+01,3.333280000000000132e-01,5.500000000000000000e+01,1.608389999999999986e+00,4.675530000000000186e+00,7.864740000000000286e+00,9.815779999999999506e-01,2.200000000000000000e+01,3.574879999999999725e-01,1.000000000000000000e+01,5.746790000000000509e-01,7.233060000000000045e+00,1.227219999999999978e+01,9.025769999999999627e-01,5.000000000000000000e+01,2.454439999999999955e-01,3.221150000000000091e+01,5.333879999999999733e-01,1.157540000000000013e+01,5.916319999999999801e+00,9.928160000000000318e-01,2.900000000000000000e+01,2.040109999999999979e-01,3.063190000000000168e+01,1.806289999999999951e+00,4.006470000000000198e+00,9.360269999999999868e+00,9.929230000000000000e-01,5.000000000000000000e+01,1.872050000000000103e-01,2.273499999999999943e+01,4.075650000000000439e+00,5.109750000000000014e+00
7.025059999999999860e+00,9.828519999999999479e-01,3.000000000000000000e+01,2.341689999999999883e-01,1.000000000000000000e+02,3.418800000000000061e+00,3.499820000000000153e+00,5.710860000000000269e+00,9.816559999999999730e-01,2.600000000000000000e+01,2.196480000000000099e-01,5.500000000000000000e+01,2.374800000000000022e+00,3.241870000000000029e+00,9.898369999999999891e+00,9.641790000000000083e-01,5.000000000000000000e+01,1.979670000000000041e-01,1.000000000000000000e+01,1.592100000000000071e+00,8.125840000000000174e+00,7.782650000000000290e+00,9.812429999999999763e-01,3.800000000000000000e+01,2.048069999999999891e-01,2.954210000000000136e+01,2.641770000000000174e+00,5.005080000000000418e+00,5.136680000000000135e+00,9.870550000000000157e-01,2.900000000000000000e+01,1.771270000000000067e-01,3.405330000000000013e+01,1.693719999999999892e+00,3.347789999999999822e+00,1.188700000000000045e+01,9.788559999999999484e-01,5.000000000000000000e+01,2.377410000000000079e-01,2.366519999999999868e+01,5.155020000000000380e+00,6.565179999999999794e+00
5.419279999999999653e+00,9.903340000000000476e-01,2.800000000000000000e+01,1.935459999999999958e-01,1.000000000000000000e+02,2.642860000000000209e+00,2.679580000000000073e+00,6.570459999999999745e+00,9.908879999999999910e-01,2.800000000000000000e+01,2.346590000000000065e-01,5.500000000000000000e+01,2.989269999999999872e+00,3.481689999999999952e+00,1.183079999999999998e+01,9.811410000000000409e-01,4.100000000000000000e+01,2.885559999999999792e-01,1.000000000000000000e+01,1.193610000000000060e+00,1.052570000000000050e+01,5.534909999999999997e+00,9.889879999999999782e-01,2.900000000000000000e+01,1.908590000000000009e-01,2.858970000000000056e+01,1.848840000000000039e+00,3.583940000000000126e+00,5.451670000000000016e+00,9.909850000000000048e-01,2.700000000000000000e+01,2.019140000000000101e-01,3.188810000000000144e+01,1.478960000000000052e+00,3.876180000000000181e+00,3.912840000000000096e+00,8.621649999999999592e-01,2.300000000000000000e+01,1.701229999999999964e-01,2.375000000000000000e+01,1.277830000000000021e+00,2.549129999999999896e+00
1.222039999999999971e+01,9.872859999999999969e-01,4.100000000000000000e+01,2.980579999999999896e-01,1.000000000000000000e+02,6.805349999999999788e+00,5.269529999999999603e+00,7.120689999999999742e+00,9.856570000000000054e-01,2.800000000000000000e+01,2.543099999999999805e-01,5.500000000000000000e+01,3.409759999999999902e+00,3.612569999999999837e+00,7.921850000000000058e+00,9.793979999999999908e-01,3.400000000000000000e+01,2.329960000000000087e-01,1.000000000000000000e+01,7.015759999999999774e-01,7.112960000000000171e+00,7.285330000000000084e+00,9.838599999999999568e-01,4.000000000000000000e+01,1.821329999999999893e-01,2.954210000000000136e+01,2.614900000000000002e+00,4.527619999999999756e+00,3.952760000000000051e+00,9.749900000000000233e-01,2.800000000000000000e+01,1.411699999999999899e-01,3.082420000000000115e+01,9.000930000000000319e-01,2.954959999999999809e+00,5.745730000000000004e+00,9.814329999999999998e-01,3.300000000000000000e+01,1.741129999999999900e-01,2.230770000000000053e+01,2.064810000000000034e+00,3.563039999999999985e+00
8.626260000000000261e+00,9.954039999999999555e-01,3.400000000000000000e+01,2.537130000000000218e-01,1.000000000000000000e+02,4.588049999999999962e+00,3.917380000000000084e+00,3.777219999999999800e+00,9.943750000000000089e-01,2.000000000000000000e+01,1.888610000000000011e-01,5.500000000000000000e+01,1.687789999999999901e+00,2.021100000000000119e+00,6.716680000000000206e+00,8.259480000000000155e-01,5.000000000000000000e+01,1.343340000000000090e-01,1.000000000000000000e+01,2.590790000000000037e-01,6.331649999999999778e+00,5.633600000000000385e+00,9.865690000000000293e-01,1.500000000000000000e+01,3.755740000000000189e-01,3.850959999999999894e+01,1.189959999999999907e+00,4.392879999999999896e+00,3.836310000000000109e+00,8.400790000000000202e-01,2.400000000000000000e+01,1.598459999999999881e-01,3.091349999999999909e+01,1.108060000000000045e+00,2.634590000000000209e+00,3.096839999999999815e+00,8.268159999999999954e-01,2.100000000000000000e+01,1.474689999999999890e-01,2.621790000000000020e+01,1.046249999999999902e+00,1.969649999999999901e+00
5.041529999999999845e+00,9.942569999999999464e-01,1.100000000000000000e+01,4.583209999999999784e-01,1.000000000000000000e+02,2.586250000000000160e+00,2.424139999999999961e+00,2.702789999999999804e+00,9.697909999999999586e-01,9.000000000000000000e+00,3.003100000000000214e-01,5.500000000000000000e+01,9.690109999999999557e-01,1.706870000000000109e+00,7.778719999999999857e+00,9.848200000000000287e-01,5.000000000000000000e+01,1.555739999999999901e-01,1.000000000000000000e+01,5.088040000000000340e-01,7.144969999999999821e+00,3.995550000000000157e+00,9.921189999999999731e-01,2.700000000000000000e+01,1.479830000000000034e-01,2.826920000000000144e+01,9.720680000000000431e-01,2.930149999999999810e+00,5.675729999999999720e+00,9.889320000000000332e-01,2.400000000000000000e+01,2.364890000000000048e-01,3.884620000000000317e+01,1.282680000000000042e+00,4.323520000000000252e+00,5.555699999999999861e+00,9.906279999999999530e-01,2.800000000000000000e+01,1.984180000000000110e-01,2.380770000000000053e+01,1.577860000000000040e+00,3.867070000000000007e+00
1.191499999999999915e+01,9.939559999999999507e-01,3.600000000000000000e+01,3.309719999999999884e-01,1.000000000000000000e+02,6.680439999999999934e+00,5.123470000000000191e+00,5.948419999999999597e+00,9.924819999999999753e-01,2.700000000000000000e+01,2.203120000000000078e-01,5.500000000000000000e+01,2.488500000000000156e+00,3.366740000000000066e+00,4.313559999999999839e+00,8.619959999999999845e-01,1.500000000000000000e+01,2.875710000000000210e-01,1.000000000000000000e+01,3.987990000000000146e-01,3.874639999999999862e+00,7.205799999999999983e+00,9.911309999999999842e-01,3.000000000000000000e+01,2.401929999999999898e-01,2.995730000000000004e+01,2.106120000000000214e+00,5.002379999999999605e+00,6.340379999999999683e+00,9.948139999999999761e-01,2.700000000000000000e+01,2.348290000000000100e-01,3.269230000000000302e+01,1.794249999999999901e+00,4.453359999999999985e+00,6.324139999999999873e+00,9.865390000000000548e-01,3.300000000000000000e+01,1.916400000000000048e-01,2.205130000000000123e+01,2.162009999999999987e+00,4.048359999999999737e+00
1.375559999999999938e+01,9.949839999999999796e-01,4.500000000000000000e+01,3.056789999999999785e-01,1.000000000000000000e+02,7.662139999999999951e+00,5.947790000000000354e+00,7.713689999999999714e+00,9.908909999999999663e-01,3.200000000000000000e+01,2.410529999999999895e-01,5.500000000000000000e+01,3.415570000000000217e+00,4.192000000000000171e+00,8.519800000000000040e+00,9.447109999999999674e-01,2.800000000000000000e+01,3.042790000000000217e-01,1.000000000000000000e+01,5.789400000000000102e-01,7.867009999999999614e+00,4.691609999999999836e+00,9.881090000000000151e-01,2.900000000000000000e+01,1.617800000000000071e-01,2.902100000000000080e+01,1.359350000000000058e+00,3.228239999999999998e+00,8.433429999999999538e+00,9.878839999999999844e-01,5.000000000000000000e+01,1.686690000000000134e-01,3.041310000000000002e+01,3.492830000000000101e+00,4.759280000000000399e+00,1.301699999999999946e+01,9.885249999999999870e-01,5.000000000000000000e+01,2.603400000000000158e-01,2.378539999999999921e+01,5.906880000000000130e+00,6.932570000000000121e+00
1.059459999999999980e+01,9.850050000000000194e-01,3.500000000000000000e+01,3.027039999999999731e-01,1.000000000000000000e+02,5.506689999999999863e+00,4.977159999999999584e+00,5.553539999999999921e+00,9.838639999999999608e-01,2.600000000000000000e+01,2.135980000000000101e-01,5.500000000000000000e+01,1.888560000000000016e+00,3.576680000000000081e+00,1.860060000000000047e+00,8.224909999999999721e-01,8.000000000000000000e+00,2.325069999999999915e-01,1.000000000000000000e+01,3.088609999999999967e-01,1.526100000000000012e+00,4.643489999999999895e+00,9.771779999999999911e-01,2.800000000000000000e+01,1.658389999999999864e-01,2.934619999999999962e+01,1.248580000000000023e+00,3.294540000000000024e+00,4.331800000000000317e+00,9.770440000000000236e-01,2.200000000000000000e+01,1.968999999999999917e-01,3.126920000000000144e+01,1.293400000000000105e+00,2.958889999999999798e+00,4.089439999999999742e+00,9.664179999999999993e-01,2.400000000000000000e+01,1.703929999999999889e-01,2.384619999999999962e+01,1.100950000000000095e+00,2.903459999999999930e+00
6.735299999999999621e+00,9.861980000000000190e-01,2.700000000000000000e+01,2.494560000000000111e-01,1.000000000000000000e+02,3.444350000000000023e+00,3.194570000000000132e+00,7.591129999999999711e+00,9.846690000000000165e-01,3.100000000000000000e+01,2.448750000000000093e-01,5.500000000000000000e+01,3.321070000000000189e+00,4.162020000000000053e+00,7.174419999999999575e+00,9.735270000000000312e-01,3.300000000000000000e+01,2.174069999999999891e-01,1.000000000000000000e+01,8.457930000000000170e-01,6.214489999999999625e+00,7.710560000000000080e+00,9.841320000000000068e-01,3.600000000000000000e+01,2.141820000000000113e-01,2.991450000000000031e+01,2.357439999999999980e+00,5.224890000000000256e+00,8.276040000000000063e+00,9.859449999999999603e-01,3.800000000000000000e+01,2.177910000000000124e-01,3.291499999999999915e+01,2.605750000000000011e+00,5.535529999999999617e+00,3.382849999999999913e+00,9.556179999999999675e-01,2.400000000000000000e+01,1.409519999999999940e-01,2.164839999999999876e+01,9.997110000000000163e-01,2.298989999999999867e+00
1.505240000000000045e+01,9.794709999999999805e-01,5.000000000000000000e+01,3.010479999999999823e-01,1.000000000000000000e+02,8.900890000000000413e+00,5.979350000000000165e+00,6.823459999999999859e+00,9.783169999999999922e-01,3.000000000000000000e+01,2.274490000000000123e-01,5.500000000000000000e+01,2.679670000000000218e+00,4.042069999999999830e+00,8.530979999999999563e+00,9.640950000000000353e-01,4.100000000000000000e+01,2.080730000000000079e-01,1.000000000000000000e+01,1.229170000000000096e+00,7.164810000000000123e+00,8.448869999999999436e+00,9.702730000000000521e-01,4.800000000000000000e+01,1.760180000000000078e-01,2.950550000000000139e+01,2.613010000000000055e+00,5.664290000000000269e+00,4.648220000000000240e+00,9.825760000000000050e-01,2.400000000000000000e+01,1.936759999999999871e-01,3.209400000000000119e+01,1.142849999999999921e+00,3.431179999999999897e+00,7.143720000000000070e+00,9.394179999999999753e-01,3.100000000000000000e+01,2.304430000000000089e-01,2.198720000000000141e+01,2.633169999999999789e+00,4.399359999999999715e+00
1.548830000000000062e+01,9.945969999999999533e-01,5.000000000000000000e+01,3.097659999999999858e-01,1.000000000000000000e+02,9.021219999999999573e+00,6.304610000000000269e+00,1.365840000000000032e+01,9.928000000000000158e-01,5.000000000000000000e+01,2.731669999999999932e-01,5.500000000000000000e+01,7.232050000000000090e+00,6.250200000000000422e+00,7.108290000000000219e+00,9.339349999999999596e-01,2.400000000000000000e+01,2.961790000000000256e-01,1.000000000000000000e+01,5.093130000000000157e-01,6.536810000000000009e+00,6.014850000000000030e+00,9.856409999999999894e-01,2.700000000000000000e+01,2.227719999999999978e-01,3.134619999999999962e+01,1.263570000000000082e+00,4.664100000000000357e+00,1.018050000000000033e+01,9.861950000000000438e-01,3.800000000000000000e+01,2.679079999999999795e-01,3.400000000000000000e+01,2.166150000000000020e+00,7.876120000000000232e+00,6.271910000000000096e+00,9.815859999999999586e-01,3.400000000000000000e+01,1.844679999999999931e-01,2.282049999999999912e+01,1.817730000000000068e+00,4.331599999999999895e+00
4.295410000000000394e+00,9.991590000000000193e-01,1.400000000000000000e+01,3.068150000000000044e-01,1.000000000000000000e+02,2.310729999999999951e+00,1.929540000000000033e+00,5.450949999999999740e+00,9.958080000000000265e-01,2.600000000000000000e+01,2.096520000000000050e-01,5.500000000000000000e+01,2.320390000000000175e+00,3.048859999999999904e+00,8.270609999999999573e+00,8.278820000000000068e-01,5.000000000000000000e+01,1.654120000000000035e-01,1.000000000000000000e+01,4.707069999999999865e-01,7.676630000000000287e+00,1.285430000000000028e+01,9.929050000000000376e-01,5.000000000000000000e+01,2.570850000000000080e-01,2.897019999999999840e+01,3.662859999999999783e+00,9.019500000000000739e+00,9.425250000000000128e+00,9.929360000000000408e-01,3.500000000000000000e+01,2.692930000000000046e-01,3.133780000000000143e+01,2.956399999999999917e+00,6.345810000000000173e+00,7.124050000000000438e+00,8.851499999999999924e-01,2.800000000000000000e+01,2.544299999999999895e-01,2.692310000000000159e+01,2.724800000000000111e+00,4.291570000000000107e+00
6.106250000000000178e+00,9.883929999999999660e-01,2.800000000000000000e+01,2.180799999999999961e-01,1.000000000000000000e+02,3.017389999999999795e+00,2.991449999999999942e+00,6.153970000000000162e+00,9.896629999999999594e-01,2.500000000000000000e+01,2.461589999999999889e-01,5.500000000000000000e+01,2.755809999999999871e+00,3.312640000000000029e+00,6.215040000000000120e+00,9.765150000000000219e-01,2.800000000000000000e+01,2.219659999999999966e-01,1.000000000000000000e+01,5.479720000000000146e-01,5.592690000000000161e+00,4.643460000000000143e+00,9.883589999999999876e-01,2.600000000000000000e+01,1.785950000000000037e-01,2.839160000000000039e+01,1.372300000000000075e+00,3.180989999999999984e+00,7.106029999999999625e+00,9.963809999999999611e-01,2.200000000000000000e+01,3.230020000000000113e-01,4.246790000000000020e+01,2.005809999999999871e+00,5.025450000000000195e+00,7.549220000000000041e+00,9.864880000000000315e-01,3.600000000000000000e+01,2.096999999999999975e-01,2.248079999999999856e+01,2.961780000000000079e+00,4.461509999999999643e+00
8.169159999999999755e+00,9.944570000000000354e-01,3.000000000000000000e+01,2.723050000000000193e-01,1.000000000000000000e+02,3.722080000000000055e+00,4.360120000000000218e+00,8.737529999999999575e+00,9.946329999999999893e-01,3.900000000000000000e+01,2.240389999999999882e-01,5.500000000000000000e+01,4.222749999999999559e+00,4.394149999999999778e+00,3.724769999999999914e+00,8.377040000000000042e-01,1.300000000000000000e+01,2.865210000000000257e-01,1.000000000000000000e+01,4.715639999999999832e-01,3.219310000000000116e+00,1.016109999999999935e+01,9.955399999999999805e-01,5.000000000000000000e+01,2.032210000000000127e-01,2.598010000000000019e+01,3.112979999999999858e+00,6.884420000000000428e+00,1.130289999999999928e+01,9.935720000000000107e-01,4.100000000000000000e+01,2.756799999999999806e-01,3.108970000000000056e+01,2.375939999999999941e+00,8.778999999999999915e+00,1.215760000000000041e+01,8.585340000000000193e-01,4.900000000000000000e+01,2.481140000000000012e-01,2.194440000000000168e+01,2.684870000000000090e+00,9.283889999999999532e+00
7.849540000000000184e+00,9.848700000000000232e-01,3.100000000000000000e+01,2.532110000000000194e-01,1.000000000000000000e+02,4.575639999999999930e+00,3.165259999999999962e+00,6.283929999999999794e+00,9.837299999999999933e-01,2.800000000000000000e+01,2.244259999999999866e-01,5.500000000000000000e+01,2.508690000000000087e+00,3.675850000000000062e+00,7.170709999999999695e+00,9.648940000000000294e-01,4.100000000000000000e+01,1.748949999999999949e-01,1.000000000000000000e+01,1.200530000000000097e+00,5.835930000000000284e+00,4.729400000000000048e+00,9.802659999999999707e-01,2.900000000000000000e+01,1.630830000000000057e-01,2.798079999999999856e+01,1.424020000000000064e+00,3.197340000000000071e+00,5.282060000000000421e+00,9.667529999999999735e-01,2.500000000000000000e+01,2.112819999999999976e-01,3.709400000000000119e+01,1.351220000000000088e+00,3.846820000000000128e+00,7.249769999999999825e+00,9.779189999999999827e-01,3.200000000000000000e+01,2.265550000000000064e-01,2.301620000000000132e+01,2.859649999999999803e+00,4.279480000000000395e+00
8.399279999999999191e+00,9.999580000000000135e-01,2.400000000000000000e+01,3.499700000000000033e-01,1.000000000000000000e+02,5.105030000000000179e+00,3.199129999999999807e+00,3.944920000000000204e+00,9.943480000000000096e-01,2.000000000000000000e+01,1.972460000000000047e-01,5.500000000000000000e+01,1.607480000000000020e+00,2.275780000000000136e+00,9.999850000000000350e+00,8.270669999999999966e-01,5.000000000000000000e+01,1.999970000000000081e-01,1.000000000000000000e+01,4.002809999999999979e-01,9.468680000000000874e+00,9.266610000000000014e+00,9.957780000000000520e-01,4.600000000000000000e+01,2.014479999999999882e-01,2.673079999999999856e+01,2.524610000000000021e+00,6.587310000000000443e+00,5.943649999999999878e+00,9.905749999999999833e-01,2.500000000000000000e+01,2.377460000000000129e-01,3.092950000000000088e+01,1.512489999999999890e+00,4.346779999999999866e+00,6.414659999999999584e+00,9.911109999999999642e-01,3.200000000000000000e+01,2.004579999999999973e-01,2.158650000000000091e+01,2.285280000000000200e+00,4.012419999999999654e+00
1.102449999999999974e+01,9.896859999999999546e-01,3.400000000000000000e+01,3.242499999999999827e-01,1.000000000000000000e+02,6.620779999999999887e+00,4.290689999999999671e+00,4.683309999999999640e+00,9.841839999999999478e-01,2.400000000000000000e+01,1.951380000000000059e-01,5.500000000000000000e+01,2.136779999999999902e+00,2.460700000000000109e+00,5.560959999999999681e+00,9.664110000000000200e-01,3.100000000000000000e+01,1.793859999999999899e-01,1.000000000000000000e+01,9.256130000000000191e-01,4.540020000000000167e+00,4.503350000000000186e+00,9.810269999999999824e-01,2.900000000000000000e+01,1.552880000000000094e-01,2.819229999999999947e+01,1.191170000000000062e+00,3.209480000000000111e+00,5.020470000000000432e+00,9.942360000000000086e-01,2.300000000000000000e+01,2.182810000000000028e-01,3.626919999999999789e+01,1.431370000000000031e+00,3.512649999999999828e+00,6.495879999999999654e+00,9.811879999999999491e-01,2.900000000000000000e+01,2.239960000000000007e-01,2.390530000000000044e+01,2.063279999999999781e+00,4.334699999999999775e+00
8.082330000000000680e+00,9.869109999999999827e-01,3.100000000000000000e+01,2.607200000000000073e-01,1.000000000000000000e+02,4.130239999999999689e+00,3.845520000000000049e+00,6.141000000000000014e+00,9.837190000000000101e-01,2.700000000000000000e+01,2.274450000000000083e-01,5.500000000000000000e+01,2.501910000000000078e+00,3.544770000000000199e+00,8.512449999999999406e+00,9.663669999999999760e-01,4.300000000000000000e+01,1.979640000000000011e-01,1.000000000000000000e+01,1.097229999999999928e+00,7.279379999999999740e+00,8.117969999999999686e+00,9.912130000000000107e-01,3.500000000000000000e+01,2.319420000000000093e-01,3.253849999999999909e+01,1.881729999999999903e+00,6.127180000000000071e+00,4.604370000000000296e+00,9.836819999999999453e-01,2.700000000000000000e+01,1.705319999999999891e-01,3.096150000000000091e+01,1.288499999999999979e+00,3.223320000000000185e+00,7.685019999999999740e+00,9.817879999999999940e-01,3.900000000000000000e+01,1.970520000000000049e-01,2.360320000000000107e+01,2.931639999999999802e+00,4.619790000000000063e+00
1.386449999999999960e+01,9.814789999999999903e-01,4.800000000000000000e+01,2.888430000000000164e-01,1.000000000000000000e+02,8.194819999999999993e+00,5.503149999999999764e+00,5.541820000000000412e+00,9.718869999999999454e-01,2.600000000000000000e+01,2.131470000000000031e-01,5.500000000000000000e+01,2.105630000000000113e+00,3.345079999999999831e+00,5.473530000000000229e+00,9.610769999999999591e-01,2.900000000000000000e+01,1.887419999999999931e-01,1.000000000000000000e+01,7.867539999999999534e-01,4.578199999999999825e+00,4.156839999999999868e+00,9.712110000000000465e-01,2.600000000000000000e+01,1.598779999999999923e-01,2.826920000000000144e+01,1.006979999999999986e+00,3.054209999999999869e+00,6.071640000000000370e+00,9.743889999999999496e-01,3.000000000000000000e+01,2.023880000000000123e-01,3.280219999999999914e+01,1.939310000000000089e+00,4.022960000000000313e+00,5.690629999999999633e+00,9.708459999999999868e-01,2.900000000000000000e+01,1.962289999999999868e-01,2.384619999999999962e+01,1.704720000000000013e+00,3.890969999999999818e+00
7.959749999999999659e+00,9.839849999999999985e-01,3.200000000000000000e+01,2.487419999999999909e-01,1.000000000000000000e+02,4.538569999999999993e+00,3.306350000000000122e+00,7.572449999999999903e+00,9.865730000000000333e-01,3.200000000000000000e+01,2.366389999999999882e-01,5.500000000000000000e+01,3.434619999999999784e+00,4.024029999999999774e+00,4.924369999999999692e+00,9.749940000000000273e-01,2.600000000000000000e+01,1.893990000000000118e-01,1.000000000000000000e+01,5.892460000000000475e-01,4.247840000000000060e+00,3.883500000000000174e+00,9.864859999999999740e-01,2.100000000000000000e+01,1.849290000000000100e-01,2.858970000000000056e+01,1.060060000000000002e+00,2.756749999999999812e+00,5.057450000000000223e+00,9.848390000000000200e-01,2.900000000000000000e+01,1.743949999999999945e-01,3.183759999999999835e+01,1.163820000000000077e+00,3.800920000000000076e+00,8.581690000000000040e+00,9.832790000000000141e-01,4.300000000000000000e+01,1.995740000000000014e-01,2.421049999999999969e+01,3.038409999999999833e+00,5.391860000000000319e+00
1.076789999999999914e+01,9.937519999999999687e-01,3.400000000000000000e+01,3.167030000000000123e-01,1.000000000000000000e+02,6.224070000000000213e+00,4.435039999999999871e+00,5.338689999999999714e+00,9.944319999999999826e-01,2.600000000000000000e+01,2.053339999999999888e-01,5.500000000000000000e+01,1.891089999999999938e+00,3.380510000000000126e+00,7.272199999999999775e+00,7.850610000000000088e-01,5.000000000000000000e+01,1.454439999999999900e-01,1.000000000000000000e+01,4.347610000000000086e-01,6.713429999999999787e+00,7.094640000000000057e+00,9.913440000000000030e-01,3.500000000000000000e+01,2.027039999999999953e-01,2.961540000000000106e+01,2.395309999999999828e+00,4.574410000000000309e+00,9.319290000000000518e+00,9.844589999999999730e-01,3.200000000000000000e+01,2.912279999999999869e-01,3.331730000000000302e+01,2.230970000000000120e+00,6.966800000000000104e+00,9.843650000000000233e+00,9.689489999999999492e-01,4.300000000000000000e+01,2.289219999999999866e-01,2.553419999999999845e+01,3.078520000000000145e+00,6.607000000000000206e+00
1.175150000000000006e+01,9.961729999999999752e-01,4.200000000000000000e+01,2.797970000000000179e-01,1.000000000000000000e+02,6.590530000000000221e+00,5.030030000000000001e+00,6.372080000000000410e+00,9.917869999999999742e-01,2.800000000000000000e+01,2.275739999999999985e-01,5.500000000000000000e+01,2.781940000000000079e+00,3.490450000000000053e+00,6.777110000000000412e+00,9.790750000000000286e-01,2.600000000000000000e+01,2.606580000000000008e-01,1.000000000000000000e+01,5.224940000000000140e-01,6.185340000000000060e+00,5.333429999999999893e+00,9.912830000000000252e-01,2.600000000000000000e+01,2.051320000000000088e-01,2.919579999999999842e+01,1.411459999999999937e+00,3.829790000000000028e+00,5.386289999999999800e+00,9.937040000000000317e-01,3.000000000000000000e+01,1.795430000000000081e-01,3.402369999999999806e+01,1.715449999999999919e+00,3.575660000000000061e+00,4.543160000000000309e+00,9.918930000000000247e-01,2.600000000000000000e+01,1.747370000000000034e-01,2.311970000000000169e+01,1.336759999999999948e+00,3.122459999999999791e+00
