Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.824051,2.1878,2737.91,6,55,0.166667,893,0,173,56,659,1223,538
0.561273,5.28341,2765.7,6,55,0.166667,895,0,182,56,651,1259,533
0.00260093,19.7528,2506.65,6,55,0.1,525,0,96,36,391,1312,586
0.540849,4.53174,2398.45,6,55,0.1,533,0,106,33,390,1249,545
0,27.8507,1961.99,6,55,0.0333333,174,0,33,11,129,1288,422
0.808912,1.43011,2591,6,55,0.133333,699,0,131,47,517,1244,571
0.00279807,18.074,2391.05,6,55,0.1,537,0,111,33,389,1160,612
0.792516,1.50243,2691.56,6,55,0.133333,717,0,145,44,521,1284,603
0.413006,6.14006,2783.17,6,55,0.166667,882,0,171,56,652,1267,559
0.7601,3.06279,2799.59,6,55,0.166667,880,0,170,55,650,1243,587
0.897899,0.87618,2983.18,6,55,0.2,1055,0,193,71,787,1249,592
0.843606,1.30991,2581.49,6,55,0.133333,708,0,138,46,519,1259,540
0.864602,1.31183,2764.26,6,55,0.166667,873,0,162,56,651,1234,578
0.877169,0.88628,2772.64,6,55,0.166667,872,0,160,55,652,1270,548
0.873867,0.998415,2973.05,6,55,0.2,1062,0,210,67,780,1246,584
0.012892,8.49978,2776.79,6,55,0.0666667,346,0,62,23,260,1891,474
0.595918,2.87305,2305.31,6,55,0.0666667,352,0,71,22,258,1269,605
0.580478,4.5324,2400,6,55,0.1,521,0,97,34,387,1256,552
0.831859,1.26917,2576.18,6,55,0.133333,701,0,132,45,519,1269,531
0.381336,9.20851,2885.41,6,55,0.166667,878,0,158,58,658,1255,659
0.156469,6.19173,2501.95,6,55,0.1,537,0,110,35,389,1281,598
0.848183,2.83573,2877.61,6,55,0.2,1044,0,195,67,776,1220,530
0.764888,2.52974,2819.13,6,55,0.166667,873,0,164,56,648,1283,578
0.598294,5.13309,2594.1,6,55,0.133333,694,0,128,46,516,1272,551
0,8.75958,1974.72,6,55,0.0333333,174,0,32,12,129,1288,438
0.89557,1.21693,2616.93,6,55,0.133333,682,0,115,47,516,1271,586
0,7.76241,2013.12,6,55,0.0333333,175,0,33,11,129,1304,463
0.489218,4.14076,2473.87,6,55,0.1,516,0,91,34,388,1266,609
0.536086,6.36641,2630.38,6,55,0.133333,704,0,137,44,519,1263,583
0.854701,1.07077,2896.7,6,55,0.2,1045,0,195,70,774,1217,558
0.00628661,12.9252,2236.5,6,55,0.0666667,349,0,65,23,259,1276,538
0,9.16251,2034.16,6,55,0.0333333,173,0,31,12,129,1292,499
0.65543,2.6917,2524.86,6,55,0.1,512,0,86,34,388,1382,552
0.735158,1.76825,2432.15,6,55,0.1,525,0,100,34,387,1253,577
0.768321,2.2319,3087.31,6,55,0.2,1071,0,228,67,770,1253,668
0.655979,2.46684,2549.69,6,55,0.133333,686,0,121,47,514,1262,527
0.57497,4.47259,2732.88,6,55,0.166667,878,0,172,57,644,1243,542
0.267554,10.4329,2273.39,6,55,0.0666667,346,0,62,24,258,1291,560
0.841249,1.14434,2988.11,6,55,0.166667,862,0,155,58,646,1487,557
0.759852,1.97642,2425.27,6,55,0.1,518,0,97,34,384,1252,579
0.884332,0.952658,2891.16,6,55,0.2,1049,0,199,67,778,1247,522
0.685014,5.57551,2791.63,6,55,0.166667,887,0,185,55,640,1250,577
0.25359,8.81455,2628.35,6,55,0.133333,712,0,150,44,514,1253,583
0.846417,1.13816,2946.76,6,55,0.2,1052,0,203,68,775,1253,566
0.151254,7.13854,2454.62,6,55,0.1,525,0,103,34,387,1247,603
0.00149334,15.205,2314.34,6,55,0.0666667,348,0,64,24,258,1300,580
0.836216,1.719,2574.55,6,55,0.133333,690,0,124,45,517,1264,539
0.790374,1.6254,2625.74,6,55,0.133333,683,0,113,48,519,1315,552
0.230763,8.49842,2486.77,6,55,0.1,523,0,99,33,387,1273,606
0.0611214,12.1532,2438.36,6,55,0.1,530,0,106,34,388,1292,543
0.736995,3.22067,2602.81,6,55,0.133333,695,0,129,45,518,1271,559
0.849137,1.28317,3005.36,6,55,0.2,1051,0,200,68,778,1260,608
0.857266,1.18531,2825.31,6,55,0.166667,864,0,155,57,648,1253,622
0,13.0999,2101.84,6,55,0.0333333,176,0,35,11,129,1295,559
0.847203,1.46524,2618.15,6,55,0.133333,682,0,117,47,514,1264,595
0.741449,1.98825,2639.2,6,55,0.133333,683,0,119,46,514,1285,596
0.546961,5.22991,2446.72,6,55,0.1,523,0,99,34,386,1256,590
0.7014,2.40894,2586.75,6,55,0.133333,708,0,141,45,518,1258,537
0.837587,1.46609,2830.61,6,55,0.166667,892,0,179,57,651,1245,601
0.177459,9.27003,2801.78,6,55,0.133333,707,0,144,45,515,1474,541
0.876025,0.823181,2764.81,6,55,0.166667,876,0,168,56,647,1260,549
0.45694,8.3923,2380.41,6,55,0.1,527,0,104,33,387,1280,499
0.820361,2.93061,3052.61,6,55,0.2,1076,0,229,68,773,1269,617
0.833655,1.99284,2829.98,6,55,0.166667,863,0,157,58,644,1261,618
0.924284,0.825832,2835.04,6,55,0.166667,875,0,166,59,646,1294,590
0.738541,3.28034,2953.92,6,55,0.2,1046,0,197,69,774,1268,557
0.898114,0.859792,2994.81,6,55,0.2,1041,0,192,70,774,1248,621
0.818954,1.21134,2742.07,6,55,0.166667,868,0,160,57,647,1239,554
0.110245,15.0838,2418.46,6,55,0.1,525,0,105,34,384,1293,527
0.853456,1.00899,2775.86,6,55,0.166667,875,0,165,57,649,1252,566
0.860633,1.60581,2817.44,6,55,0.166667,867,0,156,57,650,1289,585
0.33991,5.01022,2682.52,6,55,0.166667,850,0,145,59,640,1272,492
0.206634,11.4202,2775.69,6,55,0.166667,873,0,170,57,641,1233,592
0.721387,1.98569,2949.89,6,55,0.2,1036,0,187,71,772,1231,600
0,7.10241,2011.82,6,55,0.0333333,172,0,32,12,128,1297,468
