MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
519.414,0.00450264,0.0140036,46118.4,0.0889579,0.114814,1.1
91.7758,0.000165162,0.00470909,65172.4,0.00162251,0.687814,1.1
3533.73,0.000893482,0.0117963,408135,0.00636161,0.230522,1.1
2728.69,0.000799957,0.00922329,997472,0.00492886,0.487805,1.1
33132.9,0.00133156,0.0113491,3.34057e+06,0.00957539,0.102339,1.1
4.22571,0.000304957,0.00832374,1650.58,0.0064039,0.799205,1.1
111.364,0.000545903,0.0104175,101937,0.00585076,0.342156,1.1
106.061,0.00117163,0.0134486,57324.9,0.00578017,0,1.1
106.061,0.00117163,0.0134486,57324.9,0.00578017,0,1.1
103.323,0.000170538,0.00795857,96693.2,0.00126872,0.0833961,1.1
10865.1,0.000676903,0.0137358,568503,0.00582137,0.470269,1.1
8025.58,0.00103677,0.00914333,3.02653e+06,0.0144796,0,1.1
5618.6,0.00216229,0.0115687,1.72214e+06,0.0464954,0.120332,1.1
311.659,0.000181387,0.00432371,65572.6,0.00119978,0.734396,1.1
9.45173,0.000620456,0.0102497,1661.69,0.00955429,0.0610076,1.1
40.1159,0.00068135,0.00968125,21276.3,0.00981826,0.164348,1.1
10.2715,0.00115133,0.0086858,2180.23,0.0114692,0,1.1
539.728,0.000100002,0.00623164,194469,0.00127944,0.700379,1.1
2673.54,0.000726461,0.0120703,945228,0.00832547,0.244024,1.1
68.5926,0.000875696,0.0147062,24596,0.00676833,0,1.1
1152.3,0.000875556,0.0148677,915817,0.00674403,0,1.1
251.954,0.000118607,0.00764429,127058,0.00129867,0.689739,1.1
6133.97,0.00199851,0.0102064,2.81647e+06,0.0179825,0.172267,1.1
4911.31,0.00172475,0.0147945,1.10058e+06,0.0266653,0.0180319,1.1
1536.13,0.000829294,0.0120431,841451,0.00597036,0,1.1
1084.99,0.000155383,0.0097346,773469,0.00176455,0.807183,1.1
5.92409,0.000785429,0.012725,507.826,0.0083904,0,1.1
6276.24,0.00108283,0.0122629,1.63964e+06,0.0101052,0.00492662,1.1
3805.36,0.00115828,0.0126034,644280,0.0101337,0.00445123,1.1
545.145,0.000164637,0.00649359,209301,0.00128005,0.691609,1.1
486.991,0.00111739,0.011556,124689,0.0137748,0.193433,1.1
3268.55,0.00131519,0.0154776,2.4216e+06,0.0125884,0,1.1
3268.55,0.00131519,0.0154776,2.4216e+06,0.0125884,0,1.1
1250.21,0.000315361,0.00547602,148214,0.00138454,0.677005,1.1
6160.48,0.00221347,0.0159,2.8948e+06,0.0600446,0.193209,1.1
22807.4,0.00181925,0.0192653,1.14902e+07,0.0154285,0.0863692,1.1
3038.7,0.00168099,0.015817,651006,0.0147392,0.0268362,1.1
553.404,0.000179203,0.00421767,214242,0.00136442,0.681852,1.1
17915.5,0.000981015,0.012887,2.91678e+06,0.00772603,0.197689,1.1
9536.01,0.000948399,0.0115299,1.3889e+06,0.00765037,0.17562,1.1
18369.8,0.0008625,0.012193,4.21463e+06,0.00611827,0.0636144,1.1
1.03223,5.8218e-05,0.00400152,449.192,0.00169752,0.692833,1.1
5965.58,0.00046096,0.00729473,1.13278e+06,0.00539231,0.211084,1.1
14982.5,0.00198889,0.0134413,2.93181e+06,0.0172523,0.155667,1.1
49343.7,0.00236523,0.0159435,2.28285e+07,0.0157742,0.337853,1.1
238.844,7.85334e-05,0.00513139,87683.4,0.0016066,0.698103,1.1
15682.2,0.000700182,0.00907733,4.40456e+06,0.00885536,0.692033,1.1
5768.3,0.0010184,0.0141759,967959,0.00789822,0.288957,1.1
5768.3,0.0010184,0.0141759,967959,0.00789822,0.288957,1.1
26498.1,0.000625256,0.00912978,1.00044e+07,0.00693361,0.373828,1.1
26498.1,0.000625256,0.00912978,1.00044e+07,0.00693361,0.373828,1.1
26498.1,0.000625256,0.00912978,1.00044e+07,0.00693361,0.373828,1.1
26498.1,0.000625256,0.00912978,1.00044e+07,0.00693361,0.373828,1.1
