Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
135.116,0,0,5.70826,36.0905,2.93338,0.730161,1.19307,0
39.8076,0,0,5.68879,35.6455,2.96697,0.713783,1.15059,0
10.0075,0,0,5.74186,36.7644,3.03656,0.701041,1.13951,0
10.1808,0,0,5.69655,36.7836,3.02715,0.690984,1.11345,0
62.874,0,0,5.67499,36.5306,2.94246,0.716583,1.16406,0
815.824,0,0,5.64264,38.1385,2.86999,0.752083,1.19859,0
14.6103,0,0,5.72828,37.2559,3.01163,0.710887,1.14523,0
23.4203,0,0,5.73767,36.3253,3.03088,0.700089,1.13777,0
31.607,0,0,5.71378,36.857,2.90159,0.751486,1.22455,0
50.1382,0,0,5.71129,37.0007,2.95886,0.720016,1.18267,0
35.313,0,0,5.73229,36.5292,3.01067,0.709332,1.14439,0
35.349,0,0,5.70822,36.9035,2.99798,0.713636,1.13747,0
21.0713,0,0,5.70019,36.843,2.98695,0.713809,1.14007,0
34.3133,0,0,5.72845,36.2682,2.96094,0.725043,1.18726,0
18.4489,0,0,5.71735,36.2164,2.96609,0.732635,1.16538,0
15.6169,0,0,5.71163,36.5729,3.00063,0.711565,1.13732,0
102.655,0,0,5.72451,36.8902,2.98147,0.722138,1.16511,0
14.5715,0,0,5.72057,36.7282,2.97374,0.720076,1.17315,0
41.4192,0,0,5.69428,36.6764,2.96319,0.713686,1.16477,0
16.2834,0,0,5.74431,35.6514,2.98158,0.726817,1.1739,0
72.2784,0,0,5.69108,37.6138,2.94683,0.73228,1.16343,0
16.126,0,0,5.73472,36.5151,3.01424,0.710069,1.13943,0
1149.28,0,0,5.61495,38.5911,2.86368,0.747881,1.18548,0
16.6295,0,0,5.68547,35.275,2.91233,0.734389,1.17763,0
22.5502,0,0,5.73634,36.2807,2.96381,0.726468,1.18641,0
48.0767,0,0,5.68846,36.6618,2.96172,0.719706,1.15249,0
17.8227,0,0,5.72718,36.2766,3.00253,0.718236,1.14409,0
133.991,0,0,5.72276,37.5341,2.96884,0.723568,1.18245,0
53.3951,0,0,5.67157,36.0041,2.92937,0.721482,1.16335,0
48.8052,0,0,5.72042,36.1745,2.95516,0.727456,1.18215,0
28.8807,0,0,5.71813,36.9027,2.96588,0.727643,1.17162,0
35.6578,0,0,5.71565,36.069,2.98908,0.717647,1.15145,0
15.5679,0,0,5.70816,36.4968,2.99381,0.712804,1.13613,0
14.6315,0,0,5.69159,35.9185,3.01413,0.698316,1.11162,0
